DATA_COMPRA,COD_CLIENTE,COD_PRODUTO,NOME_PRODUTO
20191220,9OHRT901,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191220,99GKDE01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,9O8XR801,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191219,38327501,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20191219,9OM03C01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191219,12802201,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191219,25076201,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191219,06938601,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191219,90763601,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191219,90763601,21821,PEN DRIVE NANO 16GB PD054 PRETO              
20191219,79126901,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191218,YYYWXK01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191218,63036601,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191218,60582001,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191218,60582001,25999,RADIO AUTOMOTIVO P3335 POP 1 4X25WRMS PT     
20191217,99BGU201,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191217,09431401,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191217,99DCAC01,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20191217,99MCFW01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191216,999FEU01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191216,11492601,25999,RADIO AUTOMOTIVO P3335 POP 1 4X25WRMS PT     
20191216,11492601,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191216,9O0OC101,20966,PEN DRIVE 32GB PD589 TWIST PRETO             
20191216,99D8ZG01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191215,67404601,25366,TABLET NB728 MINI MS40G PRETO                
20191215,99I2TC01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191214,YYYU8T01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191214,99EVSA01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191214,9OAELM01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191214,9OQ8IX01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191214,69529901,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191214,77568801,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191214,82094001,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191213,9O93RW01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191213,77568801,26432,AUTO RADIO AR-06 PRETO                       
20191213,9OKI7N01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191213,9O13AG01,25582,SMARTPHONE LG K11 PLUS DB DOURADO            
20191213,9OMQ8201,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191213,YYYSXZ01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191213,YYYT5D01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191212,63435201,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191212,77568801,25999,RADIO AUTOMOTIVO P3335 POP 1 4X25WRMS PT     
20191212,9ONI1Q01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191212,99IHZW01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191211,85761101,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191211,54066301,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191211,20744301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191211,20744301,26424,CAIXA AMPLIFICADA MCO-09 MULTI CONNECT       
20191210,82420601,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191210,99KB3N01,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191210,99KB3N01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191210,76299301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191209,99M2TM01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191209,99BZH701,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191209,99BZH701,26431,CAIXA DE SOM SK-05 VIBE PLUS SPEAKER BIVOLT  
20191209,76516201,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191209,99B3HA01,25730,SMARTPHONE SAMSUNG GAL J4 CORE 16GB AZUL     
20191209,99CN9K01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191209,18326001,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191209,85668201,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191207,YYYP6I01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191207,99LGCU01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191207,99MDBJ01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191207,99MDBJ01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191207,99F5GF01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191207,98479001,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191207,99ER6G01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191206,YYYNZ901,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191206,9O3G7601,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191206,46723101,26431,CAIXA DE SOM SK-05 VIBE PLUS SPEAKER BIVOLT  
20191206,39695301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191206,67518601,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191206,9OPI3K01,26432,AUTO RADIO AR-06 PRETO                       
20191206,78731401,25998,"TELEVISOR 43"" 43S6500FS FULL HD SEMP TCL     "
20191205,99MK5Y01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191205,99K2DU01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191204,70310801,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191204,46539601,23804,CONJ.SC-AKX700LBK SOM 3X1 PANASONIC          
20191204,9OLYIT01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191204,91022801,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191204,9OAN6101,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191203,99K4RB01,26004,SMARTPHONE SAMSUNG GAL A20  A205 32GB AZUL   
20191203,9OMD1G01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191203,9OMD1G01,25999,RADIO AUTOMOTIVO P3335 POP 1 4X25WRMS PT     
20191203,9NYIVT01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191203,99DNTL01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191202,9NZST401,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191202,21894601,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191202,86359001,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191202,9O9LQT01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191201,YYYKFH01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191201,9OAR3G01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191130,40129301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191130,73428401,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191130,99DNDZ01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191130,999ESQ01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191129,70376101,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191129,29786501,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191129,99LYQ601,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191129,9OIY8401,26007,SMARTPHONE SAMSUNG GAL A30 A305 64GB AZUL    
20191129,9OKVNF01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191129,9O0KLC01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191129,9OE1KA01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191129,9OLJ4601,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191129,61083201,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191128,91711901,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20191128,02218101,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20191128,99ID6P01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191128,99ID6P01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191128,9O9N7501,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191128,9ON64Q01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191128,40251301,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191127,48681601,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191127,9O38KP01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191127,99I0D601,25675,SMARTPHONE MOTOROLA MOTO G7 PLAY XT1952-5 IND
20191127,99I0D601,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20191127,9O7LCE01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191127,99CT4D01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191127,38935501,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191126,41271401,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191126,27574201,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191126,9O19Q001,21821,PEN DRIVE NANO 16GB PD054 PRETO              
20191126,YYYBC401,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191125,88617701,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191125,99KNDA01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191125,99BDOF01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191125,91887501,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191125,9OJ7ND01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191125,42700301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191123,000ZKV01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191123,9O4SSH01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191123,00728201,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191123,34514301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191123,99DHW801,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191123,9OENIN01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191123,28966901,25999,RADIO AUTOMOTIVO P3335 POP 1 4X25WRMS PT     
20191123,95549901,26243,SUPORTE UNIV. BEDIN BU-25                    
20191122,999MLE01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191122,99A91L01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191122,30743301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191122,99GDAG01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191122,9O08NM01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191122,99BW0201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191122,99MOMA01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191121,99M2TM01,25581,SMARTPHONE SAMSUNG GAL J6 PLUS 32GB VERMELHO 
20191121,99M2TM01,25440,SMARTPHONE SAMSUNG GALAXY J810M  64GB PRATA  
20191121,19896601,25904,"TELEVISOR SMART 50"" UHD BT UN50RU7100 SAMSUNG"
20191121,19896601,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191121,29617001,25242,PEN DRIVE MC163 2X1 LEITOR USB SD 32GB       
20191120,37242201,26222,CELULAR INFINITY W201 PRETO                  
20191120,37242201,26222,CELULAR INFINITY W201 PRETO                  
20191120,9OGHAY01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191120,10393501,25366,TABLET NB728 MINI MS40G PRETO                
20191120,21367301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191120,05896001,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191120,99DHW801,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20191120,97371301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191120,99H3VM01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191120,99DIW301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191119,000X7B01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191119,9ON04901,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20191119,9ON04901,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191119,99DGGI01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191119,9O8MSB01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191119,99A19D01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191118,99IW5Q01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191118,99DCAC01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191118,84541401,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191118,74861601,20599,ROTEADOR RE160 300 MBPS NOVO (05)            
20191118,74861601,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191118,99EMQF01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191118,28966901,26432,AUTO RADIO AR-06 PRETO                       
20191117,70215801,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191117,99IH0001,26004,SMARTPHONE SAMSUNG GAL A20  A205 32GB AZUL   
20191116,61915601,22001,NOTEBOOK LENOVO IP100 15 4-500GB W10 PRETO   
20191116,95575301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191116,63096301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191116,999LMY01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191116,9O45BF01,25870,TABLET NB296 M7S LITE 8GB PRETO              
20191116,99DBVH01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191116,57773901,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191116,9OJF0D01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191116,9O0OC101,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191116,99D9CO01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191116,99KWHO01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191114,000R9Y01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191114,99K4RB01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191114,93774701,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191114,9OHM4M01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191114,99PXSH01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191114,72283701,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191114,46014601,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191114,9OGVV801,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191114,9ONKJ201,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191114,9OAA5V01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191114,9OAA5V01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191114,38935501,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20191114,85169701,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191113,24263801,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191113,52068301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191113,9NZJKX01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191113,9ONI9P01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191113,9ONI9P01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20191113,9NXC5K01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191113,44315901,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191113,99FI1501,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191113,46405001,26222,CELULAR INFINITY W201 PRETO                  
20191113,46405001,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191113,9OIMYE01,26179,"TELEVISOR SMART 32"" S3900S SEMP TCL          "
20191113,9OIMYE01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191113,000UA301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191113,000UEK01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191113,000U5201,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191112,000TDO01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191112,9OHB9901,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191112,32807801,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191112,31375201,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191112,35952301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191112,99G2CZ01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191112,99G2CZ01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191112,99G2CZ01,21603,DVD D-14 GAME STAR II MONDIAL                
20191112,99G2CZ01,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20191112,99GZPI01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191112,73579401,25703,CAIXA AMPLIFICADA CM-13 BIVOLT BLUETOOTH     
20191112,9OPPZN01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191112,98660901,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191112,9NYZS401,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191112,9ONGYH01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191112,9O9AGI01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191112,99PW0801,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191112,34163901,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191112,28966901,25999,RADIO AUTOMOTIVO P3335 POP 1 4X25WRMS PT     
20191112,28966901,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191111,50299001,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191111,50299001,20966,PEN DRIVE 32GB PD589 TWIST PRETO             
20191111,21154901,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191111,9O55DM01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191111,99M6TR01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191111,9NYOG401,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191111,9O27FK01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191111,25658901,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191111,53723001,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191111,53723001,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191111,9OOZAX01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191111,17595701,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191111,9O06H101,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191111,9O06H101,21823,PEN DRIVE SONY R 8GB USMRGR                  
20191111,9O3BGS01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191111,9O3BGS01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191111,9OE80J01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191111,9O0NWR01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191111,81974501,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191111,15389601,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191111,35934401,25239,TABLET NB710 MS60 PRETO/PRATA MULTILASER     
20191111,35934401,25240,PEN DRIVE MC161 2X1 LEITOR USB SD 8G         
20191110,9O0IV701,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191110,71885601,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191109,000S5G01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191109,000RVF01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191109,9OFQWT01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191109,90943201,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191109,9O8G9R01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191109,56948701,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191109,9OH17N01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191109,9OEZ6901,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191109,9OKY4301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191109,77428401,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191109,10807001,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191109,54561201,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191109,53653701,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191109,44482501,21603,DVD D-14 GAME STAR II MONDIAL                
20191109,99FO7E01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191109,37172901,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191109,61546501,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191109,99K59G01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191109,9OFT3301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191109,99KHED01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191109,61786801,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191109,41022501,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191108,000RK701,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191108,000R9Y01,25999,RADIO AUTOMOTIVO P3335 POP 1 4X25WRMS PT     
20191108,000R7201,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191108,99K56501,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191108,9OGWD301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191108,78987301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191108,9OCXH401,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
