DATA_COMPRA,COD_CLIENTE,COD_PRODUTO,NOME_PRODUTO
20191108,99PVXS01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191108,99IBLO01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191108,95099701,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191108,59834401,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191108,9OIBCT01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191108,10423001,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191108,31078301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191108,99CQWO01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191108,99CQWO01,14537,PEN DRIVE 16GB PD588 TWIST PRETO             
20191108,9OBSMZ01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191108,66879601,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191108,99NEW301,14537,PEN DRIVE 16GB PD588 TWIST PRETO             
20191108,99NEW301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191108,9NZ41G01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191108,9O1OG001,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191107,000QUL01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191107,000QUL01,14537,PEN DRIVE 16GB PD588 TWIST PRETO             
20191107,000QJ101,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191107,93449901,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191107,99FBBQ01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191107,26567601,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191107,53476701,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191107,9O9SR501,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191107,99HTVK01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191107,46728001,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191107,16198701,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191107,99CU3701,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191107,9O4W3S01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191107,45562301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191107,44482501,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191107,44482501,21647,DVD D-15 KARAOKE MONDIAL                     
20191107,40341901,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191107,9OF3AS01,14537,PEN DRIVE 16GB PD588 TWIST PRETO             
20191107,9OF3AS01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191107,88327401,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191107,28966901,14537,PEN DRIVE 16GB PD588 TWIST PRETO             
20191106,67404601,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191106,9O75Z501,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191106,99QKLO01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191106,05193401,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191106,9OQZXB01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191106,39304301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191106,99EMCN01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191106,9OM9K001,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191106,9NZT2601,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191106,9NZVMT01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191106,46146601,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191106,94445201,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191106,31766301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191106,999G0Z01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191106,91887501,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20191106,46539601,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191106,46539601,22086,PEN DRIVE SONY R 16GB USMRGR                 
20191106,99LTS901,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191106,9OBU8701,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191106,06295501,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191105,99MICM01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191105,99MICM01,14537,PEN DRIVE 16GB PD588 TWIST PRETO             
20191105,03474301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191105,09052401,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191105,30761801,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191105,91711901,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191105,23768301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191105,99GFVJ01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191105,62927401,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191104,9ORDLH01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191104,9ORDUB01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191104,38433901,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191104,27605601,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191104,98085301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191104,9NXDGF01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191104,9O3GAW01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191104,9O0WUX01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191104,18416801,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191104,91139901,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191104,23136201,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191104,51124201,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191103,60607901,26460,CAIXA DE SOM AMPLIF.TROLLEY 8 POL SP329      
20191101,9ORDD001,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191101,9ORCYW01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191101,48029301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191101,9O6ULD01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191101,99I0D601,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191101,99EO8E01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191101,75835401,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191101,9OBXD101,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191101,99JQ4F01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191101,42670401,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191101,22318801,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191031,9ORCMV01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191031,9O90CB01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191031,9ORCNV01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191031,37242201,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191031,16519001,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191031,91829801,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191031,9OM56K01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191031,45231301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191031,99E96801,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191031,99FOBO01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191031,9NZIJP01,21513,TELEJOGO MOD XP 180                          
20191031,99DNDZ01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20191031,48598201,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191030,40382001,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191030,18456801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191030,93045401,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191030,9NWKX201,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191030,9NZIJP01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191030,83173501,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191030,00016301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191030,33930701,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191030,9OF7LT01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20191030,9OF7LT01,25700,TABLET NB273 M7S PLUS 8GB PRETO              
20191030,9OF7LT01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191029,9OE87501,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191029,51465501,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191029,99FS5O01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191029,9ORBI801,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191029,9ORBI801,25670,AUTO RADIO MVH-S218BT PIONNER                
20191029,9OACF001,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191029,9ORBM501,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191029,9ORBFR01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191028,63532201,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191028,9ORAXJ01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191028,9ORB3W01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191028,9O9OLE01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191028,99H90P01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191028,04165601,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191028,99EKDS01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191027,59663601,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191026,9OH7V001,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191026,28966901,23725,AUTO RADIO DVH7880                           
20191026,81653201,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191026,9ONI9P01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191026,99EMWG01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191026,99EJYE01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191026,99N9S501,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191026,9OH17N01,15713,SUPORTE PRETO TV LCD 10 A 55 BR ART SBRP130  
20191026,99802001,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191026,51691301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191025,9O6WRL01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191025,9ORA3401,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191025,22791301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191025,9ORA3O01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191025,9ORA5U01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191025,50840001,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191025,9OABCK01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191025,9ODHYX01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191025,9OCPGQ01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191024,99KGPY01,25999,RADIO AUTOMOTIVO P3335 POP 1 4X25WRMS PT     
20191024,99KGPY01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191024,99EZ6F01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191024,11933401,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191024,99CJQD01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191024,9OR9S901,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191023,81895401,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191023,99DEG901,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191023,99FBD001,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191023,9OH17N01,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191023,9OR96S01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191023,9O34MX01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191022,35934401,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191022,9OIY8401,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191022,21024801,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191022,39778501,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191022,99B3HA01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191022,99CNTI01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191022,9NYNMK01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191022,9OR8FO01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191022,95670701,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20191022,99IFLH01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191022,99874201,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191022,99E96N01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191021,99K1YH01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191021,13974301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191021,70850201,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20191021,31848101,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191021,40458401,25676,SMARTPHONE MOTOROLA MOTO G7 PLAY XT1952-5 DR 
20191021,40458401,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191021,38327501,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191019,99EO8201,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191019,21024801,25999,RADIO AUTOMOTIVO P3335 POP 1 4X25WRMS PT     
20191019,34408301,25767,CAIXA AMPLIFICADA CM-11 MULT CONECT PARTY BIV
20191019,9OPEKJ01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191019,99M9F001,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191018,99FH0A01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191018,98503501,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191018,99MY4G01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191018,9O13AG01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191018,22791301,26003,SMARTPHONE SAMSUNG GAL A20  A205 32GB PRETO  
20191018,99F8PW01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191017,07681901,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191017,34161501,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191017,9O3LUS01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191017,9OR6M901,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191017,99KBME01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191017,49402401,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191017,9OEJQE01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191017,58238001,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191017,9O2CIJ01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191016,99K1NT01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191016,9OBFFX01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191016,89289201,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191016,99FBD001,26007,SMARTPHONE SAMSUNG GAL A30 A305 64GB AZUL    
20191016,9OR63D01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191016,9OEDYI01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191015,9OA5T901,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191015,54066301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191015,14949301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191015,9OR5R901,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191015,9OR5R901,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191015,9NZMSR01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191015,99DSWZ01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191014,04980501,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191014,35128201,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191014,9OF2KK01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191014,9OF2KK01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191014,69049201,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191014,69049201,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191014,99ELS301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191014,99INAZ01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191014,99J6F201,23017,AUTO RADIO DVH 8880 AV BT                    
20191014,9ONYRC01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191014,46723101,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191013,99I24R01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191013,99JV6G01,25435,TABLET NB732 MINI MS50X PRETO                
20191013,99JV6G01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191012,99K8HE01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191012,81936401,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191011,9OBFCN01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191011,99004401,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191011,98454701,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191011,9OR41M01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191011,72848001,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191011,61654401,25870,TABLET NB296 M7S LITE 8GB PRETO              
20191011,61654401,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191011,55265301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191010,99K3QC01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191010,03474301,25870,TABLET NB296 M7S LITE 8GB PRETO              
20191010,03474301,25869,TABLET NB297 M7S LITE 8GB BRANCO             
20191010,03474301,25870,TABLET NB296 M7S LITE 8GB PRETO              
20191010,99E4MK01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191010,9OM6I801,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191010,70850201,21647,DVD D-15 KARAOKE MONDIAL                     
20191010,9OR2V001,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191010,9O8HWQ01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191010,9O19SF01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191010,9O1Z2001,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191009,99K3QC01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191009,31271801,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191009,99L4YG01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191009,9OJ3YM01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191009,9OIR5K01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191009,9OR2FF01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191009,9O4PPL01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191009,99KW0M01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191009,9OR2GD01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191008,99O1L301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191008,99FQ1Z01,25870,TABLET NB296 M7S LITE 8GB PRETO              
20191008,99ECFR01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191008,99DHW801,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20191008,99D9LW01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191008,9OJK6P01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191007,30765401,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20191007,30765401,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191007,9NXHVU01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191007,41027101,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191007,9OPI3K01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191007,99CLSC01,23725,AUTO RADIO DVH7880                           
20191007,99CLSC01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191007,11492601,25999,RADIO AUTOMOTIVO P3335 POP 1 4X25WRMS PT     
20191007,30518301,19729,PEN DRIVE 8GB PD587 TWIST PRETO              
20191007,30518301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191007,73579401,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191007,84184701,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191007,84184701,14537,PEN DRIVE 16GB PD588 TWIST PRETO             
20191007,9OR0VJ01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191007,9OR0SI01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191007,19176401,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191006,9OR0PM01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191005,62691701,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191005,999H9101,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191005,53506801,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191005,32132301,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191005,66321401,25240,PEN DRIVE MC161 2X1 LEITOR USB SD 8G         
20191005,66321401,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191005,56492701,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191005,56492701,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
